Publication Effective Date: 07/26/2017 02:42:25 PM

Ratesheet Name,Product,Rate,15 Days Lock,30 Days Lock,45 Days Lock,60 Days Lock,75 Days Lock,90 Days Lock
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),4.800,-3.025,-2.931,-2.831,-2.738,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),4.875,-3.251,-3.158,-3.058,-2.964,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),4.950,-3.499,-3.405,-3.305,-3.211,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),4.990,-3.611,-3.517,-3.417,-3.324,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.000,-3.586,-3.492,-3.392,-3.299,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.050,-2.746,-2.692,-2.633,-2.579,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.125,-3.140,-3.085,-3.027,-2.972,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.200,-3.525,-3.470,-3.412,-3.357,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.250,-3.660,-3.606,-3.547,-3.493,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.300,-3.798,-3.743,-3.685,-3.630,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.375,-3.973,-3.918,-3.860,-3.805,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.500,-4.244,-4.189,-4.131,-4.076,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),2.750,2.082,2.152,2.165,2.235,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),2.875,1.589,1.659,1.672,1.742,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.000,1.109,1.180,1.192,1.263,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.125,0.571,0.633,0.696,0.762,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.250,-0.145,-0.074,0.001,0.071,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.375,-0.635,-0.564,-0.489,-0.419,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.500,-1.067,-0.996,-0.926,-0.851,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.625,-1.561,-1.491,-1.421,-1.346,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.750,-1.986,-1.916,-1.846,-1.771,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.875,-2.358,-2.288,-2.217,-2.142,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),4.000,-2.685,-2.615,-2.544,-2.469,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),4.125,-2.814,-2.728,-2.642,-2.550,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),4.250,-3.165,-3.079,-2.993,-2.901,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),4.375,-3.483,-3.397,-3.311,-3.219,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),4.500,-3.787,-3.701,-3.615,-3.524,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),2.750,1.166,1.236,1.248,1.319,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),2.875,0.554,0.624,0.637,0.707,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.000,0.014,0.076,0.116,0.186,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.125,-0.473,-0.410,-0.348,-0.281,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.250,-1.072,-1.010,-0.947,-0.880,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.375,-1.553,-1.491,-1.428,-1.362,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.500,-1.948,-1.877,-1.807,-1.732,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.625,-2.411,-2.341,-2.271,-2.196,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.750,-2.958,-2.888,-2.818,-2.743,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.875,-3.381,-3.311,-3.240,-3.165,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),4.000,-3.615,-3.545,-3.475,-3.400,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),4.125,-3.731,-3.645,-3.559,-3.468,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),4.250,-4.221,-4.135,-4.049,-3.958,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),4.375,-4.593,-4.508,-4.422,-4.330,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),4.500,-4.896,-4.810,-4.724,-4.633,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.250,3.243,3.314,3.389,3.459,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.375,2.242,2.313,2.388,2.458,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.450,1.746,1.816,1.891,1.962,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.500,1.384,1.462,1.545,1.621,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.550,1.031,1.109,1.193,1.271,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.625,0.479,0.557,0.640,0.718,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.700,-0.003,0.075,0.158,0.236,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.750,-0.284,-0.206,-0.122,-0.044,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.800,-0.561,-0.483,-0.399,-0.321,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.875,-0.940,-0.862,-0.778,-0.700,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.950,-1.330,-1.251,-1.168,-1.090,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.990,-1.500,-1.422,-1.339,-1.260,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.000,-1.484,-1.406,-1.322,-1.244,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.050,-1.718,-1.624,-1.524,-1.430,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.125,-2.147,-2.054,-1.954,-1.860,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.200,-2.507,-2.413,-2.313,-2.219,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.250,-2.721,-2.627,-2.527,-2.433,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.300,-2.939,-2.845,-2.745,-2.651,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.375,-3.309,-3.215,-3.115,-3.022,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.450,-3.639,-3.546,-3.446,-3.352,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.500,-3.780,-3.686,-3.586,-3.492,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.550,-3.942,-3.848,-3.748,-3.654,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.625,-4.316,-4.222,-4.122,-4.028,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.700,-4.632,-4.538,-4.438,-4.344,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.750,-4.823,-4.729,-4.629,-4.535,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.800,-5.016,-4.923,-4.823,-4.729,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.875,-5.351,-5.257,-5.157,-5.063,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.950,-5.648,-5.554,-5.454,-5.360,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.990,-5.760,-5.666,-5.566,-5.472,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.000,-5.747,-5.654,-5.554,-5.460,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.050,-5.775,-5.720,-5.662,-5.607,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.125,-6.138,-6.084,-6.025,-5.971,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.200,-6.479,-6.425,-6.366,-6.312,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.250,-6.652,-6.597,-6.539,-6.484,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.300,-6.827,-6.772,-6.714,-6.659,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.375,-7.050,-6.995,-6.937,-6.882,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.500,-7.352,-7.297,-7.239,-7.184,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.250,4.664,4.734,4.809,4.879,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.375,3.654,3.725,3.800,3.870,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.450,3.153,3.223,3.298,3.369,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.500,2.809,2.879,2.954,3.025,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.550,2.479,2.549,2.624,2.695,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.625,1.916,1.994,2.077,2.151,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.700,1.386,1.464,1.547,1.626,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.750,1.102,1.180,1.264,1.342,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.800,0.821,0.899,0.982,1.061,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.875,0.460,0.538,0.622,0.700,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.950,0.073,0.152,0.235,0.313,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.990,-0.097,-0.019,0.065,0.143,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.000,-0.073,0.005,0.088,0.166,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.050,-0.157,-0.071,0.021,0.107,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.125,-0.592,-0.498,-0.398,-0.304,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.200,-1.025,-0.932,-0.832,-0.738,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.250,-1.252,-1.158,-1.058,-0.965,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.300,-1.481,-1.387,-1.287,-1.194,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.375,-1.768,-1.674,-1.574,-1.480,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.450,-2.077,-1.983,-1.883,-1.790,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.500,-2.183,-2.089,-1.989,-1.895,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.550,-1.856,-1.778,-1.695,-1.617,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.625,-2.253,-2.159,-2.059,-1.976,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.700,-2.641,-2.547,-2.447,-2.353,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.750,-2.816,-2.722,-2.622,-2.529,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.800,-2.995,-2.901,-2.801,-2.708,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.875,-3.221,-3.128,-3.028,-2.934,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.950,-3.469,-3.375,-3.275,-3.181,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.990,-3.581,-3.487,-3.387,-3.294,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.000,-3.556,-3.462,-3.362,-3.269,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.050,-2.716,-2.662,-2.603,-2.549,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.125,-3.110,-3.055,-2.997,-2.942,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.200,-3.495,-3.440,-3.382,-3.327,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.250,-3.630,-3.576,-3.517,-3.463,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.300,-3.768,-3.713,-3.655,-3.600,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.375,-3.943,-3.888,-3.830,-3.775,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.500,-4.214,-4.159,-4.101,-4.046,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),2.750,1.992,2.062,2.075,2.145,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),2.875,1.499,1.569,1.582,1.652,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.000,1.019,1.090,1.102,1.173,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.125,0.481,0.543,0.606,0.672,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.250,-0.235,-0.164,-0.089,-0.019,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.375,-0.725,-0.654,-0.579,-0.509,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.500,-1.157,-1.086,-1.016,-0.941,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.625,-1.651,-1.581,-1.511,-1.436,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.750,-2.076,-2.006,-1.936,-1.861,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.875,-2.448,-2.378,-2.307,-2.232,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),4.000,-2.775,-2.705,-2.634,-2.559,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),4.125,-2.904,-2.818,-2.732,-2.640,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),4.250,-3.255,-3.169,-3.083,-2.991,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),4.375,-3.573,-3.487,-3.401,-3.309,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),4.500,-3.877,-3.791,-3.705,-3.614,,
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.250,4.244,4.314,4.389,4.459,,4.834
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.375,3.234,3.305,3.380,3.450,,3.825
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.450,2.733,2.803,2.878,2.949,,3.324
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.500,2.389,2.459,2.534,2.605,,2.980
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.550,2.059,2.129,2.204,2.275,,2.650
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.625,1.496,1.574,1.657,1.731,,2.106
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.700,0.966,1.044,1.127,1.206,,1.581
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.750,0.682,0.760,0.844,0.922,,1.297
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.800,0.401,0.479,0.562,0.641,,1.016
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.875,0.040,0.118,0.202,0.280,,0.655
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.950,-0.347,-0.268,-0.185,-0.107,,0.268
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.990,-0.517,-0.439,-0.355,-0.277,,0.098
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.000,-0.493,-0.415,-0.332,-0.254,,0.121
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.050,-0.577,-0.491,-0.399,-0.313,,0.062
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.125,-1.012,-0.918,-0.818,-0.724,,-0.349
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.200,-1.445,-1.352,-1.252,-1.158,,-0.783
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.250,-1.672,-1.578,-1.478,-1.385,,-1.010
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.300,-1.901,-1.807,-1.707,-1.614,,-1.239
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.375,-2.188,-2.094,-1.994,-1.900,,-1.525
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.450,-2.497,-2.403,-2.303,-2.210,,-1.835
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.500,-2.603,-2.509,-2.409,-2.315,,-1.940
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.550,-2.276,-2.198,-2.115,-2.037,,-1.662
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.625,-2.673,-2.579,-2.479,-2.396,,-2.021
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.700,-3.061,-2.967,-2.867,-2.773,,-2.398
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.750,-3.236,-3.142,-3.042,-2.949,,-2.574
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.800,-3.415,-3.321,-3.221,-3.128,,-2.753
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.875,-3.641,-3.548,-3.448,-3.354,,-2.979
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.950,-3.889,-3.795,-3.695,-3.601,,-3.226
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.990,-4.001,-3.907,-3.807,-3.714,,-3.339
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.000,-3.976,-3.882,-3.782,-3.689,,-3.314
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.050,-3.136,-3.082,-3.023,-2.969,,-2.594
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.125,-3.530,-3.475,-3.417,-3.362,,-2.987
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.200,-3.915,-3.860,-3.802,-3.747,,-3.372
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.250,-4.050,-3.996,-3.937,-3.883,,-3.508
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.300,-4.188,-4.133,-4.075,-4.020,,-3.645
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.375,-4.363,-4.308,-4.250,-4.195,,-3.820
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.500,-4.634,-4.579,-4.521,-4.466,,-4.091
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.250,2.393,2.464,2.539,2.609,,2.984
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.375,1.392,1.463,1.538,1.608,,1.983
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.450,0.896,0.966,1.041,1.112,,1.487
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.500,0.534,0.612,0.695,0.771,,1.146
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.550,0.181,0.259,0.343,0.421,,0.796
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.625,-0.371,-0.293,-0.210,-0.132,,0.243
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.700,-0.853,-0.775,-0.692,-0.614,,-0.239
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.750,-1.134,-1.056,-0.972,-0.894,,-0.519
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.800,-1.411,-1.333,-1.249,-1.171,,-0.796
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.875,-1.790,-1.712,-1.628,-1.550,,-1.175
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.950,-2.180,-2.101,-2.018,-1.940,,-1.565
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.990,-2.350,-2.272,-2.189,-2.110,,-1.735
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.000,-2.334,-2.256,-2.172,-2.094,,-1.719
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.050,-2.568,-2.474,-2.374,-2.280,,-1.905
