Publication Effective Date: 07/20/2017 09:12:17 AM

Ratesheet Name,Product,Rate,15 Days Lock,30 Days Lock,45 Days Lock,60 Days Lock,75 Days Lock,90 Days Lock
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.550,-4.803,-4.709,-4.616,-4.516,,-4.141
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.625,-5.155,-5.061,-4.967,-4.867,,-4.492
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.700,-5.471,-5.377,-5.283,-5.183,,-4.808
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.750,-5.668,-5.574,-5.481,-5.381,,-5.006
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.800,-5.867,-5.774,-5.680,-5.580,,-5.205
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.875,-6.179,-6.085,-5.992,-5.892,,-5.517
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.950,-6.471,-6.377,-6.284,-6.184,,-5.809
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.990,-6.582,-6.488,-6.395,-6.295,,-5.920
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),5.000,-6.562,-6.468,-6.374,-6.274,,-5.899
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),5.050,-6.606,-6.543,-6.481,-6.414,,-6.039
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),5.125,-6.954,-6.892,-6.829,-6.763,,-6.388
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),5.200,-7.304,-7.242,-7.179,-7.113,,-6.738
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),5.250,-7.472,-7.409,-7.347,-7.280,,-6.905
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),5.300,-7.643,-7.580,-7.518,-7.451,,-7.076
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),5.375,-7.862,-7.800,-7.737,-7.671,,-7.296
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),5.500,-8.188,-8.096,-8.034,-7.978,,-7.603
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),3.250,2.304,2.382,2.465,2.544,,2.919
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),3.375,1.348,1.426,1.510,1.588,,1.963
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),3.450,0.856,0.934,1.018,1.096,,1.471
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),3.500,0.479,0.557,0.640,0.719,,1.094
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),3.550,0.156,0.234,0.312,0.395,,0.770
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),3.625,-0.380,-0.302,-0.224,-0.140,,0.235
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),3.700,-0.851,-0.773,-0.695,-0.612,,-0.237
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),3.750,-1.124,-1.046,-0.968,-0.884,,-0.509
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),3.800,-1.397,-1.319,-1.241,-1.158,,-0.783
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),3.875,-1.768,-1.690,-1.612,-1.529,,-1.154
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),3.950,-2.151,-2.073,-1.995,-1.911,,-1.536
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),3.990,-2.319,-2.241,-2.162,-2.079,,-1.704
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.000,-2.374,-2.280,-2.187,-2.087,,-1.712
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.050,-2.630,-2.536,-2.442,-2.342,,-1.967
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.125,-3.036,-2.942,-2.848,-2.748,,-2.373
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.200,-3.390,-3.296,-3.203,-3.103,,-2.728
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.250,-3.611,-3.517,-3.424,-3.324,,-2.949
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.300,-3.835,-3.741,-3.647,-3.547,,-3.172
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.375,-4.186,-4.092,-3.998,-3.898,,-3.523
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.450,-4.511,-4.417,-4.323,-4.223,,-3.848
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.500,-4.605,-4.511,-4.417,-4.317,,-3.942
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.550,-4.803,-4.709,-4.616,-4.516,,-4.141
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.625,-5.155,-5.061,-4.967,-4.867,,-4.492
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.700,-5.471,-5.377,-5.283,-5.183,,-4.808
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.750,-5.668,-5.574,-5.481,-5.381,,-5.006
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.800,-5.867,-5.774,-5.680,-5.580,,-5.205
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.875,-6.179,-6.085,-5.992,-5.892,,-5.517
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.950,-6.471,-6.377,-6.284,-6.184,,-5.809
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),4.990,-6.582,-6.488,-6.395,-6.295,,-5.920
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),5.000,-6.562,-6.468,-6.374,-6.274,,-5.899
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),5.050,-6.606,-6.543,-6.481,-6.414,,-6.039
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),5.125,-6.954,-6.892,-6.829,-6.763,,-6.388
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),5.200,-7.304,-7.242,-7.179,-7.113,,-6.738
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),5.250,-7.472,-7.409,-7.347,-7.280,,-6.905
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),5.300,-7.643,-7.580,-7.518,-7.451,,-7.076
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),5.375,-7.862,-7.800,-7.737,-7.671,,-7.296
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 30 (CHMPF30),5.500,-8.188,-8.096,-8.034,-7.978,,-7.603
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),2.750,0.457,0.535,0.613,0.696,,1.071
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),2.875,-0.129,-0.051,0.027,0.110,,0.485
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),2.990,-0.602,-0.524,-0.446,-0.362,,0.013
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),3.000,-0.653,-0.574,-0.496,-0.413,,-0.038
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),3.125,-1.113,-1.050,-0.972,-0.889,,-0.514
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),3.250,-1.736,-1.674,-1.611,-1.544,,-1.169
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),3.375,-2.213,-2.150,-2.088,-2.021,,-1.646
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),3.500,-2.692,-2.642,-2.579,-2.513,,-2.138
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),3.625,-3.156,-3.106,-3.043,-2.976,,-2.601
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),3.750,-3.702,-3.652,-3.590,-3.523,,-3.148
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),3.875,-4.123,-4.073,-4.010,-3.944,,-3.569
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),3.990,-4.452,-4.402,-4.339,-4.273,,-3.898
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),4.000,-4.355,-4.305,-4.243,-4.176,,-3.801
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),4.125,-4.474,-4.424,-4.362,-4.295,,-3.920
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),4.250,-4.964,-4.914,-4.851,-4.785,,-4.410
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),4.375,-5.337,-5.287,-5.224,-5.157,,-4.782
Dallas Wholesale - Borrower Paid,Conforming Home Possible Fixed 15 (CHMPF15),4.500,-5.639,-5.589,-5.527,-5.460,,-5.085
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),2.750,0.457,0.535,0.613,0.696,,1.071
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),2.875,-0.129,-0.051,0.027,0.110,,0.485
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),2.990,-0.602,-0.524,-0.446,-0.362,,0.013
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),3.000,-0.653,-0.574,-0.496,-0.413,,-0.038
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),3.125,-1.113,-1.050,-0.972,-0.889,,-0.514
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),3.250,-1.736,-1.674,-1.611,-1.544,,-1.169
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),3.375,-2.213,-2.150,-2.088,-2.021,,-1.646
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),3.500,-2.692,-2.642,-2.579,-2.513,,-2.138
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),3.625,-3.156,-3.106,-3.043,-2.976,,-2.601
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),3.750,-3.702,-3.652,-3.590,-3.523,,-3.148
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),3.875,-4.123,-4.073,-4.010,-3.944,,-3.569
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),3.990,-4.452,-4.402,-4.339,-4.273,,-3.898
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),4.000,-4.355,-4.305,-4.243,-4.176,,-3.801
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),4.125,-4.474,-4.424,-4.362,-4.295,,-3.920
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),4.250,-4.964,-4.914,-4.851,-4.785,,-4.410
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),4.375,-5.337,-5.287,-5.224,-5.157,,-4.782
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 15 (CHRF15),4.500,-5.639,-5.589,-5.527,-5.460,,-5.085
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),2.750,1.187,1.265,1.343,1.426,,1.801
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),2.875,0.697,0.775,0.854,0.937,,1.312
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),2.990,0.259,0.338,0.416,0.499,,0.874
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),3.000,0.217,0.295,0.373,0.456,,0.831
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),3.125,-0.277,-0.214,-0.136,-0.053,,0.322
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),3.250,-1.116,-1.054,-0.991,-0.924,,-0.549
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),3.375,-1.587,-1.525,-1.462,-1.395,,-1.020
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),3.500,-2.019,-1.969,-1.906,-1.839,,-1.464
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),3.625,-2.513,-2.463,-2.401,-2.334,,-1.959
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),3.750,-2.938,-2.888,-2.826,-2.759,,-2.384
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),3.875,-3.308,-3.258,-3.196,-3.129,,-2.754
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),3.990,-3.635,-3.585,-3.523,-3.456,,-3.081
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),4.000,-3.635,-3.585,-3.522,-3.456,,-3.081
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),4.125,-3.764,-3.714,-3.652,-3.585,,-3.210
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),4.250,-4.115,-4.065,-4.003,-3.936,,-3.561
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),4.375,-4.434,-4.384,-4.321,-4.254,,-3.879
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 15 (CHRHBF15),4.500,-4.738,-4.688,-4.626,-4.559,,-4.184
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),4.875,,3.611,3.736,3.861,3.986,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),5.000,,3.397,3.522,3.647,3.772,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),5.125,,3.182,3.307,3.432,3.557,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),5.250,,2.966,3.091,3.216,3.341,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),5.375,,2.743,2.868,2.993,3.118,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),5.500,,2.518,2.643,2.768,2.893,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),5.625,,2.292,2.417,2.542,2.667,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),5.750,,2.066,2.191,2.316,2.441,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),5.875,,1.839,1.964,2.089,2.214,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),6.000,,1.611,1.736,1.861,1.986,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),6.125,,1.384,1.509,1.634,1.759,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),6.250,,1.155,1.280,1.405,1.530,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),6.375,,0.924,1.049,1.174,1.299,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),6.500,,0.692,0.817,0.942,1.067,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),6.625,,0.460,0.585,0.710,0.835,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),6.750,,0.227,0.352,0.477,0.602,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 5/1 LIBOR ARM (NAHOL5),6.875,,-0.005,0.120,0.245,0.370,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),5.250,,3.532,3.657,3.782,3.907,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),5.375,,3.360,3.485,3.610,3.735,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),5.500,,3.178,3.303,3.428,3.553,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),5.625,,2.989,3.114,3.239,3.364,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),5.750,,2.793,2.918,3.043,3.168,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),5.875,,2.593,2.718,2.843,2.968,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),6.000,,2.388,2.513,2.638,2.763,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),6.125,,2.180,2.305,2.430,2.555,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),6.250,,1.950,2.075,2.200,2.325,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),6.375,,1.715,1.840,1.965,2.090,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),6.500,,1.480,1.605,1.730,1.855,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),6.625,,1.245,1.370,1.495,1.620,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),6.750,,1.010,1.135,1.260,1.385,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),6.875,,0.775,0.900,1.025,1.150,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),7.000,,0.540,0.665,0.790,0.915,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),7.125,,0.305,0.430,0.555,0.680,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Homeowner Access 30 Year Fixed (NAHOF30),7.250,,0.070,0.195,0.320,0.445,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),4.250,,2.458,2.583,2.708,2.833,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),4.375,,2.252,2.377,2.502,2.627,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),4.500,,2.044,2.169,2.294,2.419,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),4.625,,1.835,1.960,2.085,2.210,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),4.750,,1.623,1.748,1.873,1.998,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),4.875,,1.411,1.536,1.661,1.786,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),5.000,,1.197,1.322,1.447,1.572,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),5.125,,0.982,1.107,1.232,1.357,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),5.250,,0.766,0.891,1.016,1.141,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),5.375,,0.543,0.668,0.793,0.918,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),5.500,,0.318,0.443,0.568,0.693,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),5.625,,0.092,0.217,0.342,0.467,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),5.750,,-0.134,-0.009,0.116,0.241,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),5.875,,-0.361,-0.236,-0.111,0.014,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),6.000,,-0.589,-0.464,-0.339,-0.214,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),6.125,,-0.816,-0.691,-0.566,-0.441,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM (NAJAL5),6.250,,-1.045,-0.920,-0.795,-0.670,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),4.625,,2.585,2.710,2.835,2.960,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),4.750,,2.373,2.498,2.623,2.748,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),4.875,,2.161,2.286,2.411,2.536,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),5.000,,1.947,2.072,2.197,2.322,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),5.125,,1.732,1.857,1.982,2.107,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),5.250,,1.516,1.641,1.766,1.891,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),5.375,,1.293,1.418,1.543,1.668,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),5.500,,1.068,1.193,1.318,1.443,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),5.625,,0.842,0.967,1.092,1.217,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),5.750,,0.616,0.741,0.866,0.991,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),5.875,,0.389,0.514,0.639,0.764,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),6.000,,0.161,0.286,0.411,0.536,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),6.125,,-0.066,0.059,0.184,0.309,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),6.250,,-0.295,-0.170,-0.045,0.080,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),6.375,,-0.526,-0.401,-0.276,-0.151,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),6.500,,-0.758,-0.633,-0.508,-0.383,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 5/1 LIBOR ARM w/ 10 Year Interest Only (NAJAL5I),6.625,,-0.990,-0.865,-0.740,-0.615,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),4.625,,2.260,2.385,2.510,2.635,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),4.750,,2.091,2.216,2.341,2.466,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),4.875,,1.914,2.039,2.164,2.289,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),5.000,,1.739,1.864,1.989,2.114,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),5.125,,1.558,1.683,1.808,1.933,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),5.250,,1.392,1.517,1.642,1.767,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),5.375,,1.220,1.345,1.470,1.595,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),5.500,,1.038,1.163,1.288,1.413,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),5.625,,0.849,0.974,1.099,1.224,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),5.750,,0.653,0.778,0.903,1.028,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),5.875,,0.453,0.578,0.703,0.828,
Dallas Wholesale - Borrower Paid,Portfolio Non-Agency Premier Access 30 Year Fixed (NAJAF30),6.000,,0.248,0.373,0.498,0.623,
