Publication Effective Date: 07/28/2017 08:54:13 AM

Ratesheet Name,Product,Rate,15 Days Lock,30 Days Lock,45 Days Lock,60 Days Lock,75 Days Lock,90 Days Lock
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),4.000,-3.130,-3.052,-2.984,-2.906,,-2.531
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),4.125,-3.540,-3.461,-3.394,-3.316,,-2.941
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),4.250,-3.730,-3.659,-3.598,-3.528,,-3.153
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),4.300,-3.839,-3.769,-3.708,-3.638,,-3.263
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),4.375,-4.072,-4.002,-3.941,-3.871,,-3.496
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),4.450,-4.236,-4.166,-4.105,-4.035,,-3.660
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),4.500,-4.372,-4.302,-4.241,-4.170,,-3.795
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),4.550,-4.505,-4.435,-4.374,-4.303,,-3.928
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),4.625,-4.695,-4.625,-4.564,-4.493,,-4.118
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),4.750,-4.709,-4.600,-4.505,-4.396,,-4.021
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),4.875,-4.960,-4.851,-4.756,-4.647,,-4.272
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),4.990,-5.157,-5.048,-4.953,-4.844,,-4.469
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),5.000,-6.021,-5.912,-5.817,-5.708,,-5.333
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),5.125,-5.425,-5.316,-5.221,-5.112,,-4.737
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),5.250,-5.386,-5.331,-5.284,-5.229,,-4.854
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),5.375,-5.646,-5.591,-5.544,-5.489,,-5.114
Dallas Wholesale - Borrower Paid,USDA Rural Housing Fixed 30 (USDAF30),5.500,-5.894,-5.839,-5.792,-5.737,,-5.362
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),2.750,-0.495,-0.432,-0.366,-0.303,,0.072
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),2.875,-0.898,-0.835,-0.769,-0.706,,-0.331
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),2.990,-1.268,-1.205,-1.139,-1.076,,-0.701
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),3.000,-1.300,-1.237,-1.171,-1.108,,-0.733
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),3.125,-1.701,-1.639,-1.572,-1.510,,-1.135
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),3.250,-2.214,-2.144,-2.069,-1.998,,-1.623
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),3.375,-2.603,-2.533,-2.458,-2.388,,-2.013
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),3.500,-2.983,-2.913,-2.838,-2.768,,-2.393
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),3.625,-3.353,-3.283,-3.208,-3.138,,-2.763
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),3.750,-3.502,-3.447,-3.389,-3.334,,-2.959
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),3.875,-3.876,-3.821,-3.763,-3.708,,-3.333
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),3.990,-4.193,-4.138,-4.080,-4.025,,-3.650
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),4.000,-4.219,-4.165,-4.106,-4.052,,-3.677
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),4.125,-4.536,-4.482,-4.423,-4.368,,-3.993
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),4.250,-2.525,-2.493,-2.460,-2.429,,-2.054
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),4.375,-2.830,-2.799,-2.766,-2.734,,-2.359
Dallas Wholesale - Borrower Paid,VA Fixed 15 (VF15),4.500,-3.120,-3.089,-3.056,-3.025,,-2.650
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),3.250,-0.776,-0.698,-0.630,-0.552,,-0.177
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),3.375,-1.219,-1.141,-1.073,-0.995,,-0.620
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),3.500,-1.650,-1.571,-1.504,-1.426,,-1.051
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),3.625,-2.120,-2.042,-1.974,-1.896,,-1.521
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),3.750,-3.150,-3.072,-3.004,-2.926,,-2.551
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),3.875,-3.539,-3.461,-3.394,-3.315,,-2.940
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),3.990,-3.881,-3.803,-3.736,-3.658,,-3.283
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),4.000,-3.915,-3.837,-3.769,-3.691,,-3.316
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),4.125,-4.325,-4.246,-4.179,-4.101,,-3.726
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),4.250,-4.515,-4.444,-4.383,-4.313,,-3.938
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),4.300,-4.624,-4.554,-4.493,-4.423,,-4.048
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),4.375,-4.857,-4.787,-4.726,-4.656,,-4.281
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),4.450,-5.021,-4.951,-4.890,-4.820,,-4.445
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),4.500,-5.157,-5.087,-5.026,-4.955,,-4.580
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),4.550,-5.290,-5.220,-5.159,-5.088,,-4.713
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),4.625,-5.480,-5.410,-5.349,-5.278,,-4.903
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),4.750,-5.494,-5.385,-5.290,-5.181,,-4.806
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),4.875,-5.745,-5.636,-5.541,-5.432,,-5.057
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),4.990,-5.942,-5.833,-5.738,-5.629,,-5.254
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),5.000,-6.806,-6.697,-6.602,-6.493,,-6.118
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),5.125,-6.210,-6.101,-6.006,-5.897,,-5.522
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),5.250,-6.171,-6.116,-6.069,-6.014,,-5.639
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),5.375,-6.431,-6.376,-6.329,-6.274,,-5.899
Dallas Wholesale - Borrower Paid,VA Fixed 30 (VF30),5.500,-6.679,-6.624,-6.577,-6.522,,-6.147
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),2.875,2.724,2.880,3.036,3.192,,3.567
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),3.000,2.256,2.412,2.568,2.725,,3.100
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),3.125,1.788,1.944,2.101,2.257,,2.632
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),3.250,1.363,1.519,1.675,1.831,,2.206
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),3.375,0.941,1.097,1.253,1.409,,1.784
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),3.500,0.508,0.665,0.821,0.977,,1.352
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),3.625,0.081,0.237,0.393,0.550,,0.925
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),3.750,-0.354,-0.198,-0.041,0.115,,0.490
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),3.875,-0.791,-0.634,-0.478,-0.322,,0.053
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),3.990,-1.167,-1.011,-0.854,-0.698,,-0.323
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),4.125,-1.535,-1.379,-1.222,-1.066,,-0.691
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),4.250,-1.912,-1.756,-1.599,-1.443,,-1.068
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),4.375,-2.295,-2.138,-1.982,-1.826,,-1.451
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),4.500,-2.681,-2.524,-2.368,-2.212,,-1.837
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),4.625,-3.069,-2.913,-2.757,-2.600,,-2.225
Dallas Wholesale - Borrower Paid,Conforming High Balance 10/1 LIBOR ARM (CHBL10),4.750,-3.293,-3.137,-2.981,-2.825,,-2.450
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),3.250,4.133,4.211,4.294,4.372,,4.747
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),3.375,3.225,3.303,3.386,3.464,,3.839
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),3.450,2.729,2.807,2.891,2.969,,3.344
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),3.500,2.235,2.313,2.396,2.475,,2.850
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),3.550,1.949,2.027,2.110,2.188,,2.563
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),3.625,1.490,1.568,1.651,1.729,,2.104
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),3.700,1.078,1.149,1.224,1.294,,1.669
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),3.750,0.755,0.833,0.917,0.995,,1.370
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),3.800,0.514,0.593,0.676,0.754,,1.129
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),3.875,0.100,0.178,0.262,0.340,,0.715
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),3.950,-0.246,-0.168,-0.085,-0.007,,0.368
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),3.990,-0.431,-0.353,-0.269,-0.191,,0.184
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.000,-0.502,-0.424,-0.341,-0.263,,0.112
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.050,-0.727,-0.649,-0.566,-0.488,,-0.113
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.125,-1.073,-0.995,-0.912,-0.834,,-0.459
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.200,-1.495,-1.409,-1.317,-1.232,,-0.857
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.250,-1.707,-1.621,-1.529,-1.444,,-1.069
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.300,-1.924,-1.838,-1.746,-1.660,,-1.285
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.375,-2.202,-2.116,-2.024,-1.938,,-1.563
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.450,-2.496,-2.410,-2.319,-2.233,,-1.858
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.500,-2.603,-2.517,-2.426,-2.340,,-1.965
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.550,-2.461,-2.375,-2.284,-2.198,,-1.823
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.625,-2.757,-2.671,-2.579,-2.493,,-2.118
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.700,-3.142,-3.056,-2.964,-2.878,,-2.503
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.750,-3.308,-3.222,-3.131,-3.045,,-2.670
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.800,-3.479,-3.393,-3.301,-3.216,,-2.841
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.875,-3.697,-3.611,-3.519,-3.433,,-3.058
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.950,-3.963,-3.877,-3.785,-3.699,,-3.324
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),4.990,-4.074,-3.988,-3.896,-3.810,,-3.435
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),5.000,-4.001,-3.915,-3.824,-3.738,,-3.363
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),5.050,-3.358,-3.295,-3.229,-3.166,,-2.791
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),5.125,-3.728,-3.665,-3.599,-3.536,,-3.161
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),5.200,-4.081,-4.018,-3.951,-3.889,,-3.514
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),5.250,-4.205,-4.143,-4.076,-4.013,,-3.638
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),5.300,-4.332,-4.270,-4.203,-4.141,,-3.766
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),5.375,-4.519,-4.457,-4.390,-4.327,,-3.952
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 30 (CHBF30),5.500,-4.822,-4.759,-4.693,-4.630,,-4.255
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),2.750,1.690,1.753,1.819,1.882,,2.257
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),2.875,1.204,1.267,1.334,1.396,,1.771
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),2.990,0.764,0.826,0.893,0.955,,1.330
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),3.000,0.715,0.777,0.844,0.906,,1.281
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),3.125,0.175,0.238,0.305,0.367,,0.742
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),3.250,-0.662,-0.591,-0.516,-0.446,,-0.071
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),3.375,-1.111,-1.040,-0.965,-0.895,,-0.520
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),3.500,-1.528,-1.450,-1.374,-1.304,,-0.929
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),3.625,-2.021,-1.942,-1.859,-1.781,,-1.406
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),3.750,-2.451,-2.373,-2.290,-2.211,,-1.836
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),3.875,-2.823,-2.745,-2.662,-2.584,,-2.209
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),3.990,-3.150,-3.071,-2.988,-2.910,,-2.535
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),4.000,-3.150,-3.072,-2.988,-2.910,,-2.535
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),4.125,-3.305,-3.219,-3.127,-3.041,,-2.666
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),4.250,-3.662,-3.576,-3.484,-3.398,,-3.023
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),4.375,-3.987,-3.901,-3.810,-3.724,,-3.349
Dallas Wholesale - Borrower Paid,Conforming High Balance Fixed 15 (CHBF15),4.500,-4.290,-4.204,-4.113,-4.027,,-3.652
Dallas Wholesale - Borrower Paid,Conforming High Balance 7/1 LIBOR ARM (CHBL7),2.750,2.115,2.271,2.427,2.584,,2.959
Dallas Wholesale - Borrower Paid,Conforming High Balance 7/1 LIBOR ARM (CHBL7),2.875,1.701,1.857,2.013,2.170,,2.545
Dallas Wholesale - Borrower Paid,Conforming High Balance 7/1 LIBOR ARM (CHBL7),2.990,1.288,1.444,1.600,1.756,,2.131
Dallas Wholesale - Borrower Paid,Conforming High Balance 7/1 LIBOR ARM (CHBL7),3.125,0.876,1.032,1.189,1.345,,1.720
Dallas Wholesale - Borrower Paid,Conforming High Balance 7/1 LIBOR ARM (CHBL7),3.250,0.481,0.638,0.794,0.950,,1.325
Dallas Wholesale - Borrower Paid,Conforming High Balance 7/1 LIBOR ARM (CHBL7),3.375,0.086,0.243,0.399,0.555,,0.930
Dallas Wholesale - Borrower Paid,Conforming High Balance 7/1 LIBOR ARM (CHBL7),3.500,-0.329,-0.173,-0.017,0.140,,0.515
Dallas Wholesale - Borrower Paid,Conforming High Balance 7/1 LIBOR ARM (CHBL7),3.625,-0.745,-0.588,-0.432,-0.276,,0.099
Dallas Wholesale - Borrower Paid,Conforming High Balance 7/1 LIBOR ARM (CHBL7),3.750,-1.028,-0.872,-0.716,-0.560,,-0.185
Dallas Wholesale - Borrower Paid,Conforming High Balance 7/1 LIBOR ARM (CHBL7),3.875,-1.313,-1.156,-1.000,-0.844,,-0.469
Dallas Wholesale - Borrower Paid,Conforming High Balance 7/1 LIBOR ARM (CHBL7),3.990,-1.621,-1.465,-1.308,-1.152,,-0.777
Dallas Wholesale - Borrower Paid,Conforming High Balance 7/1 LIBOR ARM (CHBL7),4.125,-1.921,-1.765,-1.608,-1.452,,-1.077
Dallas Wholesale - Borrower Paid,Conforming High Balance 7/1 LIBOR ARM (CHBL7),4.250,-2.066,-1.910,-1.754,-1.598,,-1.223
Dallas Wholesale - Borrower Paid,Conforming High Balance 7/1 LIBOR ARM (CHBL7),4.375,-2.213,-2.056,-1.900,-1.744,,-1.369
Dallas Wholesale - Borrower Paid,Conforming High Balance 7/1 LIBOR ARM (CHBL7),4.500,-2.437,-2.280,-2.124,-1.968,,-1.593
Dallas Wholesale - Borrower Paid,Conforming High Balance 5/1 LIBOR ARM (CHBL5),2.500,2.005,2.161,2.317,2.474,,2.849
Dallas Wholesale - Borrower Paid,Conforming High Balance 5/1 LIBOR ARM (CHBL5),2.625,1.668,1.824,1.980,2.137,,2.512
Dallas Wholesale - Borrower Paid,Conforming High Balance 5/1 LIBOR ARM (CHBL5),2.750,1.266,1.423,1.579,1.735,,2.110
Dallas Wholesale - Borrower Paid,Conforming High Balance 5/1 LIBOR ARM (CHBL5),2.875,0.868,1.024,1.181,1.337,,1.712
Dallas Wholesale - Borrower Paid,Conforming High Balance 5/1 LIBOR ARM (CHBL5),2.990,0.550,0.706,0.862,1.018,,1.393
Dallas Wholesale - Borrower Paid,Conforming High Balance 5/1 LIBOR ARM (CHBL5),3.125,0.232,0.388,0.545,0.701,,1.076
Dallas Wholesale - Borrower Paid,Conforming High Balance 5/1 LIBOR ARM (CHBL5),3.250,-0.120,0.036,0.193,0.349,,0.724
Dallas Wholesale - Borrower Paid,Conforming High Balance 5/1 LIBOR ARM (CHBL5),3.375,-0.474,-0.317,-0.161,-0.005,,0.370
Dallas Wholesale - Borrower Paid,Conforming High Balance 5/1 LIBOR ARM (CHBL5),3.500,-0.805,-0.649,-0.492,-0.336,,0.039
Dallas Wholesale - Borrower Paid,Conforming High Balance 5/1 LIBOR ARM (CHBL5),3.625,-1.131,-0.975,-0.818,-0.662,,-0.287
Dallas Wholesale - Borrower Paid,Conforming High Balance 5/1 LIBOR ARM (CHBL5),3.750,-1.314,-1.157,-1.001,-0.845,,-0.470
Dallas Wholesale - Borrower Paid,Conforming High Balance 5/1 LIBOR ARM (CHBL5),3.875,-1.498,-1.342,-1.186,-1.029,,-0.654
Dallas Wholesale - Borrower Paid,Conforming High Balance 5/1 LIBOR ARM (CHBL5),4.000,-1.706,-1.550,-1.394,-1.237,,-0.862
Dallas Wholesale - Borrower Paid,Conforming High Balance 5/1 LIBOR ARM (CHBL5),4.125,-1.909,-1.753,-1.596,-1.440,,-1.065
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),3.250,0.079,0.157,0.224,0.303,,0.678
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),3.375,-0.401,-0.322,-0.255,-0.177,,0.198
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),3.500,-0.863,-0.785,-0.718,-0.640,,-0.265
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),3.625,-1.362,-1.284,-1.216,-1.138,,-0.763
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),3.750,-2.126,-2.047,-1.980,-1.902,,-1.527
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),3.875,-2.548,-2.469,-2.402,-2.324,,-1.949
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),3.990,-2.913,-2.835,-2.767,-2.689,,-2.314
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),4.000,-2.952,-2.874,-2.806,-2.728,,-2.353
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),4.125,-3.386,-3.308,-3.241,-3.162,,-2.787
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),4.250,-3.115,-3.045,-2.984,-2.914,,-2.539
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),4.300,-3.224,-3.154,-3.093,-3.022,,-2.647
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),4.375,-3.490,-3.420,-3.359,-3.288,,-2.913
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),4.450,-3.646,-3.576,-3.515,-3.444,,-3.069
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),4.500,-3.816,-3.745,-3.684,-3.614,,-3.239
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),4.550,-3.916,-3.846,-3.785,-3.715,,-3.340
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),4.625,-4.160,-4.090,-4.029,-3.959,,-3.584
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),4.750,-3.026,-2.916,-2.822,-2.712,,-2.337
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),4.875,-3.306,-3.197,-3.102,-2.993,,-2.618
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),4.990,-3.523,-3.413,-3.318,-3.209,,-2.834
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),5.000,-3.550,-3.441,-3.346,-3.236,,-2.861
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),5.125,-3.821,-3.712,-3.617,-3.508,,-3.133
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),5.250,-3.448,-3.393,-3.346,-3.291,,-2.916
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),5.375,-3.744,-3.689,-3.642,-3.587,,-3.212
Dallas Wholesale - Borrower Paid,FHA High Balance Fixed 30 (FHBF30),5.500,-4.026,-3.972,-3.924,-3.870,,-3.495
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),2.250,1.976,2.132,2.288,2.444,,2.819
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),2.375,1.426,1.582,1.739,1.895,,2.270
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),2.500,0.879,1.035,1.191,1.347,,1.722
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),2.625,0.333,0.489,0.646,0.802,,1.177
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),2.750,-0.163,-0.007,0.150,0.306,,0.681
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),2.875,-0.500,-0.344,-0.188,-0.031,,0.344
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),3.000,-0.837,-0.681,-0.525,-0.368,,0.007
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),3.125,-1.174,-1.017,-0.861,-0.705,,-0.330
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),3.250,-1.496,-1.340,-1.184,-1.028,,-0.653
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),3.375,-1.519,-1.363,-1.207,-1.051,,-0.676
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),3.500,-1.540,-1.384,-1.228,-1.072,,-0.697
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),3.625,-1.560,-1.404,-1.247,-1.091,,-0.716
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),3.750,-1.567,-1.411,-1.254,-1.098,,-0.723
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),3.875,-1.868,-1.711,-1.555,-1.399,,-1.024
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),4.000,-2.163,-2.007,-1.851,-1.695,,-1.320
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),4.125,-2.456,-2.299,-2.143,-1.987,,-1.612
Dallas Wholesale - Borrower Paid,FHA High Balance 5/1 CMT ARM (FHBT5),4.250,-2.734,-2.578,-2.421,-2.265,,-1.890
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),3.250,0.516,0.594,0.662,0.740,,1.115
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),3.375,0.037,0.115,0.183,0.261,,0.636
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),3.500,-0.426,-0.348,-0.280,-0.202,,0.173
Dallas Wholesale - Borrower Paid,VA High Balance Fixed 30 (VHBF30),3.625,-0.924,-0.846,-0.779,-0.700,,-0.325
