Publication Effective Date: 07/24/2017 09:12:35 AM

Ratesheet Name,Product,Rate,15 Days Lock,30 Days Lock,45 Days Lock,60 Days Lock,75 Days Lock,90 Days Lock
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),4.750,-2.814,-2.729,-2.637,-2.551,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),4.800,-2.987,-2.901,-2.809,-2.723,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),4.875,-3.205,-3.119,-3.028,-2.942,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),4.950,-3.443,-3.357,-3.266,-3.180,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),4.990,-3.553,-3.467,-3.375,-3.289,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.000,-3.525,-3.439,-3.348,-3.262,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.050,-2.781,-2.734,-2.684,-2.637,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.125,-3.144,-3.098,-3.048,-3.001,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.200,-3.512,-3.457,-3.399,-3.344,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.250,-3.640,-3.586,-3.527,-3.473,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.300,-3.774,-3.719,-3.660,-3.606,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.375,-3.946,-3.899,-3.849,-3.802,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 30 (CRPHBF30),5.500,-4.251,-4.204,-4.154,-4.107,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),2.750,2.130,2.200,2.275,2.345,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),2.875,1.646,1.716,1.791,1.862,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.000,1.164,1.235,1.310,1.380,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.125,0.646,0.696,0.758,0.825,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.250,-0.176,-0.106,-0.031,0.039,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.375,-0.621,-0.551,-0.476,-0.405,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.500,-1.040,-0.989,-0.926,-0.860,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.625,-1.530,-1.480,-1.418,-1.351,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.750,-1.952,-1.902,-1.839,-1.772,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),3.875,-2.318,-2.268,-2.206,-2.139,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),4.000,-2.641,-2.591,-2.528,-2.462,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),4.125,-2.795,-2.714,-2.612,-2.504,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),4.250,-3.145,-3.063,-2.962,-2.853,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),4.375,-3.463,-3.381,-3.280,-3.171,,
Dallas Wholesale - Borrower Paid,Conforming DU Refi Plus High Balance Fixed 15 (CRPHBF15),4.500,-3.767,-3.685,-3.584,-3.476,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),2.750,1.163,1.233,1.308,1.379,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),2.875,0.613,0.683,0.758,0.829,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.000,0.074,0.124,0.186,0.253,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.125,-0.417,-0.367,-0.305,-0.238,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.250,-1.004,-0.944,-0.881,-0.815,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.375,-1.473,-1.423,-1.360,-1.293,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.500,-1.926,-1.876,-1.813,-1.746,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.625,-2.392,-2.342,-2.280,-2.213,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.750,-2.927,-2.877,-2.814,-2.747,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),3.875,-3.341,-3.291,-3.228,-3.162,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),4.000,-3.543,-3.493,-3.431,-3.364,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),4.125,-3.722,-3.640,-3.539,-3.431,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),4.250,-4.202,-4.120,-4.019,-3.911,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),4.375,-4.574,-4.492,-4.391,-4.282,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 15 (CRRF15),4.500,-4.873,-4.792,-4.690,-4.582,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.250,3.104,3.182,3.265,3.343,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.375,2.189,2.267,2.350,2.429,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.450,1.698,1.776,1.859,1.937,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.500,1.288,1.366,1.449,1.527,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.550,0.982,1.055,1.130,1.201,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.625,0.460,0.530,0.605,0.675,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.700,-0.005,0.065,0.140,0.210,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.750,-0.273,-0.203,-0.128,-0.058,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.800,-0.545,-0.475,-0.400,-0.329,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.875,-0.911,-0.841,-0.766,-0.696,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.950,-1.289,-1.219,-1.144,-1.074,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),3.990,-1.456,-1.385,-1.310,-1.240,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.000,-1.498,-1.412,-1.321,-1.235,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.050,-1.748,-1.662,-1.571,-1.485,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.125,-2.141,-2.055,-1.963,-1.877,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.200,-2.492,-2.406,-2.314,-2.228,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.250,-2.717,-2.631,-2.539,-2.453,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.300,-2.944,-2.858,-2.766,-2.680,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.375,-3.284,-3.198,-3.106,-3.020,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.450,-3.605,-3.519,-3.427,-3.342,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.500,-3.685,-3.599,-3.507,-3.422,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.550,-3.904,-3.818,-3.726,-3.640,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.625,-4.242,-4.156,-4.065,-3.979,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.700,-4.558,-4.472,-4.380,-4.294,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.750,-4.759,-4.673,-4.582,-4.496,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.800,-4.962,-4.876,-4.784,-4.698,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.875,-5.260,-5.174,-5.083,-4.997,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.950,-5.549,-5.464,-5.372,-5.286,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),4.990,-5.659,-5.573,-5.482,-5.396,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.000,-5.635,-5.549,-5.457,-5.371,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.050,-5.721,-5.667,-5.608,-5.554,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.125,-6.060,-6.006,-5.947,-5.900,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.200,-6.416,-6.361,-6.303,-6.248,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.250,-6.580,-6.525,-6.467,-6.412,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.300,-6.749,-6.694,-6.636,-6.581,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.375,-6.966,-6.911,-6.853,-6.798,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Fixed 30 (CRRF30),5.500,-7.260,-7.213,-7.163,-7.116,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.250,4.472,4.551,4.634,4.712,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.375,3.549,3.627,3.711,3.789,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.450,3.053,3.131,3.215,3.293,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.500,2.639,2.717,2.800,2.878,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.550,2.330,2.408,2.492,2.570,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.625,1.839,1.914,1.989,2.060,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.700,1.333,1.404,1.479,1.549,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.750,1.067,1.137,1.212,1.282,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.800,0.795,0.866,0.941,1.011,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.875,0.441,0.512,0.587,0.657,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.950,0.068,0.138,0.213,0.283,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),3.990,-0.098,-0.028,0.047,0.117,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.000,-0.052,0.018,0.093,0.164,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.050,-0.220,-0.142,-0.059,0.020,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.125,-0.629,-0.543,-0.452,-0.374,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.200,-1.062,-0.976,-0.885,-0.799,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.250,-1.277,-1.191,-1.100,-1.014,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.300,-1.497,-1.411,-1.320,-1.234,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.375,-1.776,-1.690,-1.598,-1.512,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.450,-2.070,-1.984,-1.893,-1.807,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.500,-2.173,-2.087,-1.995,-1.909,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.550,-1.859,-1.789,-1.714,-1.643,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.625,-2.235,-2.149,-2.067,-1.996,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.700,-2.616,-2.531,-2.439,-2.353,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.750,-2.784,-2.699,-2.607,-2.521,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.800,-2.957,-2.871,-2.779,-2.693,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.875,-3.175,-3.089,-2.998,-2.912,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.950,-3.413,-3.327,-3.236,-3.150,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),4.990,-3.523,-3.437,-3.345,-3.259,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.000,-3.495,-3.409,-3.318,-3.232,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.050,-2.751,-2.704,-2.654,-2.607,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.125,-3.114,-3.068,-3.018,-2.971,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.200,-3.482,-3.427,-3.369,-3.314,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.250,-3.610,-3.556,-3.497,-3.443,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.300,-3.744,-3.689,-3.630,-3.576,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.375,-3.916,-3.869,-3.819,-3.772,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 30 (CRRSCF30),5.500,-4.221,-4.174,-4.124,-4.077,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),2.750,2.040,2.110,2.185,2.255,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),2.875,1.556,1.626,1.701,1.772,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.000,1.074,1.145,1.220,1.290,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.125,0.556,0.606,0.668,0.735,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.250,-0.266,-0.196,-0.121,-0.051,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.375,-0.711,-0.641,-0.566,-0.495,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.500,-1.130,-1.079,-1.016,-0.950,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.625,-1.620,-1.570,-1.508,-1.441,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.750,-2.042,-1.992,-1.929,-1.862,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),3.875,-2.408,-2.358,-2.296,-2.229,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),4.000,-2.731,-2.681,-2.618,-2.552,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),4.125,-2.885,-2.804,-2.702,-2.594,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),4.250,-3.235,-3.153,-3.052,-2.943,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),4.375,-3.553,-3.471,-3.370,-3.261,,
Dallas Wholesale - Borrower Paid,Conforming Relief Refinance Super Conforming Fixed 15 (CRRSCF15),4.500,-3.857,-3.775,-3.674,-3.566,,
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.250,4.052,4.131,4.214,4.292,,4.667
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.375,3.129,3.207,3.291,3.369,,3.744
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.450,2.633,2.711,2.795,2.873,,3.248
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.500,2.219,2.297,2.380,2.458,,2.833
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.550,1.910,1.988,2.072,2.150,,2.525
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.625,1.419,1.494,1.569,1.640,,2.015
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.700,0.913,0.984,1.059,1.129,,1.504
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.750,0.647,0.717,0.792,0.862,,1.237
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.800,0.375,0.446,0.521,0.591,,0.966
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.875,0.021,0.092,0.167,0.237,,0.612
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.950,-0.352,-0.282,-0.207,-0.137,,0.238
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),3.990,-0.518,-0.448,-0.373,-0.303,,0.072
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.000,-0.472,-0.402,-0.327,-0.256,,0.119
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.050,-0.640,-0.562,-0.479,-0.400,,-0.025
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.125,-1.049,-0.963,-0.872,-0.794,,-0.419
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.200,-1.482,-1.396,-1.305,-1.219,,-0.844
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.250,-1.697,-1.611,-1.520,-1.434,,-1.059
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.300,-1.917,-1.831,-1.740,-1.654,,-1.279
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.375,-2.196,-2.110,-2.018,-1.932,,-1.557
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.450,-2.490,-2.404,-2.313,-2.227,,-1.852
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.500,-2.593,-2.507,-2.415,-2.329,,-1.954
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.550,-2.279,-2.209,-2.134,-2.063,,-1.688
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.625,-2.655,-2.569,-2.487,-2.416,,-2.041
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.700,-3.036,-2.951,-2.859,-2.773,,-2.398
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.750,-3.204,-3.119,-3.027,-2.941,,-2.566
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.800,-3.377,-3.291,-3.199,-3.113,,-2.738
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.875,-3.595,-3.509,-3.418,-3.332,,-2.957
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.950,-3.833,-3.747,-3.656,-3.570,,-3.195
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),4.990,-3.943,-3.857,-3.765,-3.679,,-3.304
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.000,-3.915,-3.829,-3.738,-3.652,,-3.277
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.050,-3.171,-3.124,-3.074,-3.027,,-2.652
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.125,-3.534,-3.488,-3.438,-3.391,,-3.016
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.200,-3.902,-3.847,-3.789,-3.734,,-3.359
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.250,-4.030,-3.976,-3.917,-3.863,,-3.488
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.300,-4.164,-4.109,-4.050,-3.996,,-3.621
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.375,-4.336,-4.289,-4.239,-4.192,,-3.817
Dallas Wholesale - Borrower Paid,Conforming HomeReady High Balance Fixed 30 (CHRHBF30),5.500,-4.641,-4.594,-4.544,-4.497,,-4.122
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.250,2.254,2.332,2.415,2.493,,2.868
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.375,1.339,1.417,1.500,1.579,,1.954
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.450,0.848,0.926,1.009,1.087,,1.462
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.500,0.438,0.516,0.599,0.677,,1.052
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.550,0.132,0.205,0.280,0.351,,0.726
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.625,-0.390,-0.320,-0.245,-0.175,,0.200
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.700,-0.855,-0.785,-0.710,-0.640,,-0.265
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.750,-1.123,-1.053,-0.978,-0.908,,-0.533
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.800,-1.395,-1.325,-1.250,-1.179,,-0.804
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.875,-1.761,-1.691,-1.616,-1.546,,-1.171
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.950,-2.139,-2.069,-1.994,-1.924,,-1.549
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),3.990,-2.306,-2.235,-2.160,-2.090,,-1.715
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.000,-2.348,-2.262,-2.171,-2.085,,-1.710
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.050,-2.598,-2.512,-2.421,-2.335,,-1.960
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.125,-2.991,-2.905,-2.813,-2.727,,-2.352
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.200,-3.342,-3.256,-3.164,-3.078,,-2.703
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.250,-3.567,-3.481,-3.389,-3.303,,-2.928
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.300,-3.794,-3.708,-3.616,-3.530,,-3.155
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.375,-4.134,-4.048,-3.956,-3.870,,-3.495
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.450,-4.455,-4.369,-4.277,-4.192,,-3.817
Dallas Wholesale - Borrower Paid,Conforming HomeReady Fixed 30 (CHRF30),4.500,-4.535,-4.449,-4.357,-4.272,,-3.897
